EventDate,EventName,Quantity,Price,Merchandise_Sales,Concession_Sales
2019-03-21 19:30:00,Zama,10,83.75,0.0,30.75
2019-03-22 17:00:00,"Ruben Brandt, Collector",9,78.75,0.0,53.0
2019-03-22 19:30:00,The Heiresses,14,130.0,20.0,77.5
2019-03-22 21:30:00,Destroyer,5,40.0,0.0,36.0
2019-03-23 14:00:00,Speak Up,4,26.25,0.0,24.25
2019-03-23 17:00:00,"Ruben Brandt, Collector",20,147.75,0.0,70.5
2019-03-23 19:30:00,The Heiresses,19,170.75,0.0,21.5
2019-03-23 21:30:00,Destroyer,13,104.0,0.0,78.75
2019-03-24 14:00:00,Destroyer,22,175.5,0.0,109.25
2019-03-24 17:00:00,The Heiresses,9,75.0,0.0,7.0
2019-03-24 19:30:00,"Ruben Brandt, Collector",17,117.25,0.0,36.0
2019-03-25 17:00:00,"Ruben Brandt, Collector",12,98.25,0.0,37.0
2019-03-25 19:30:00,Birds of Passage,25,160.0,0.0,79.5
2019-03-26 17:00:00,The Heiresses,4,17.5,0.0,10.5
2019-03-26 19:30:00,"Ruben Brandt, Collector",16,122.0,0.0,47.0
2019-03-27 17:00:00,The Heiresses,1,8.75,0.0,5.5
2019-03-27 19:30:00,Killer of Sheep,24,178.75,0.0,79.25
2019-03-28 19:30:00,The United States of Autism,39,380.0,20.0,80.25
2019-03-29 17:00:00,Woman at War,13,106.25,0.0,43.5
2019-03-29 19:30:00,Transit,10,86.5,10.0,40.75
2019-03-29 21:30:00,Slice,13,93.0,0.0,59.75
2019-03-30 14:30:00,Slice,3,17.5,0.0,4.0
2019-03-30 17:00:00,Woman at War,14,110.75,0.0,43.0
2019-03-30 19:30:00,Transit,10,84.75,0.0,19.5
2019-03-30 21:30:00,Slice,5,40.0,0.0,42.25
2019-03-31 14:00:00,Woman at War,22,183.5,0.0,87.25
2019-03-31 16:30:00,Transit,8,58.25,0.0,26.5
2019-03-31 19:00:00,Shalom Bollywood: The Untold Story of Indian Cinema,93,870.0,0.0,214.0
2019-04-01 17:00:00,Slice,6,41.5,0.0,33.75
2019-04-01 19:30:00,Transit,6,55.0,0.0,22.25
2019-04-02 17:00:00,Woman at War,5,40.0,0.0,17.0
2019-04-02 19:30:00,Transit,19,168.25,0.0,88.0
2019-04-03 17:00:00,Transit,12,98.25,0.0,37.25
2019-04-03 19:30:00,Woman at War,16,146.25,0.0,45.0
2019-04-04 17:00:00,Transit,8,67.0,0.0,51.75
2019-04-04 19:30:00,Woman at War,25,211.75,0.0,103.5
2019-04-05 17:00:00,The Aftermath,12,99.75,0.0,60.5
2019-04-05 19:30:00,The Aftermath,25,223.0,0.0,52.5
2019-04-06 14:30:00,The Aftermath,7,57.5,0.0,22.75
2019-04-06 17:00:00,The Aftermath,12,99.75,0.0,36.25
2019-04-06 19:30:00,The Aftermath,30,271.25,20.0,120.75
2019-04-07 13:30:00,The Aftermath,18,142.0,0.0,64.75
2019-04-07 16:00:00,Dreaming of a Jewish Christmas,72,600.0,0.0,152.75
2019-04-07 19:30:00,The Aftermath,16,131.0,0.0,40.75
2019-04-08 19:30:00,The Aftermath,11,61.5,0.0,50.75
2019-04-09 16:00:00,The Aftermath,6,50.25,0.0,35.0
2019-04-09 19:00:00,Mountainfilm 2019,219,2630.0,0.0,921.0
2019-04-10 17:00:00,The Aftermath,1,8.0,0.0,0.0
2019-04-10 19:30:00,The Aftermath,11,106.75,0.0,24.75
2019-04-11 17:00:00,The Aftermath,7,58.25,0.0,32.5
2019-04-11 19:30:00,The Aftermath,8,69.5,0.0,32.5
2019-04-12 17:00:00,The Aftermath,7,58.25,0.0,30.75
2019-04-12 19:30:00,The Aftermath,20,178.25,0.0,95.5
2019-04-13 14:30:00,The Aftermath,8,66.25,0.0,9.0
2019-04-13 17:00:00,The Aftermath,5,43.75,0.0,18.25
2019-04-13 19:30:00,The Aftermath,27,249.0,0.0,94.75
2019-04-14 14:30:00,The Aftermath,11,93.25,0.0,35.0
2019-04-14 17:00:00,The Aftermath,12,98.25,0.0,62.5
2019-04-15 17:00:00,The Aftermath,5,40.75,0.0,23.75
2019-04-15 19:30:00,The Aftermath,2,16.5,0.0,0.0
2019-04-16 17:00:00,The Aftermath,5,40.75,0.0,30.0
2019-04-16 19:30:00,The Aftermath,10,93.5,0.0,11.5
2019-04-17 17:00:00,The Aftermath,16,109.75,0.0,60.25
2019-04-17 19:30:00,Nausicaä of the Valley of the Wind,161,1470.5,0.0,541.5
2019-04-18 17:00:00,The Aftermath,18,144.75,0.0,35.25
2019-04-18 19:30:00,The Beaches of Agnès,23,205.5,0.0,81.0
2019-04-19 17:00:00,Giant Little Ones,5,40.0,0.0,30.0
2019-04-19 19:30:00,Apollo 11,38,345.25,0.0,111.75
2019-04-19 21:30:00,Maximum Overdrive,12,80.0,0.0,104.0
2019-04-20 14:30:00,Giant Little Ones,13,100.5,0.0,13.5
2019-04-20 17:00:00,Retablo,27,216.25,0.0,35.5
2019-04-20 19:30:00,Apollo 11,46,409.75,0.0,179.0
2019-04-20 21:30:00,Maximum Overdrive,30,232.0,0.0,139.75
2019-04-21 14:30:00,Apollo 11,10,83.75,0.0,49.25
2019-04-21 17:00:00,Birds of Passage,22,182.75,0.0,74.75
2019-04-21 19:30:00,Ruben Blades is Not My Name,10,92.0,0.0,0.0
2019-04-22 16:30:00,Apollo 11,20,158.0,0.0,765.0
2019-04-23 17:00:00,Giant Little Ones,4,33.5,0.0,31.0
2019-04-23 19:30:00,Apollo 11,14,133.0,0.0,109.75
2019-04-24 17:00:00,Apollo 11,22,142.0,0.0,60.75
2019-04-24 19:30:00,Satan & Adam,7,10.0,0.0,15.5
2019-04-25 17:00:00,Apollo 11,19,147.0,0.0,46.25
2019-04-25 19:30:00,Giant Little Ones,13,106.5,0.0,54.75
2019-04-26 17:00:00,Amazing Grace,13,106.25,0.0,20.5
2019-04-26 19:30:00,Amazing Grace,19,161.5,0.0,43.75
2019-04-26 21:30:00,Rubber,32,248.0,0.0,154.0
2019-04-27 12:30:00,Buy Me a Gun,17,127.5,0.0,26.0
2019-04-27 19:30:00,Amazing Grace,50,452.25,0.0,186.0
2019-04-27 21:30:00,Rubber,28,200.0,0.0,162.25
2019-04-28 12:00:00,Amazing Grace,21,167.5,0.0,47.0
2019-04-28 14:30:00,Amazing Grace,22,179.25,0.0,67.25
2019-04-28 17:00:00,Amazing Grace,20,150.25,0.0,73.75
2019-04-28 19:30:00,Todo el año es navidad,10,76.5,0.0,29.5
2019-04-29 17:30:00,Amazing Grace,13,109.25,0.0,74.25
2019-04-29 20:00:00,Amazing Grace,12,111.25,0.0,38.25
2019-04-30 19:30:00,Amazing Grace,26,187.5,0.0,294.5
2019-05-01 17:00:00,Amazing Grace,18,150.0,0.0,72.5
2019-05-01 19:30:00,Amazing Grace,29,259.25,0.0,107.5
2019-05-02 17:00:00,Amazing Grace,23,170.25,0.0,58.75
2019-05-02 19:30:00,Amazing Grace,59,521.75,0.0,180.5
2019-05-03 16:30:00,High Life ,7,60.5,0.0,17.0
2019-05-03 19:00:00,Amazing Grace,17,149.5,0.0,90.25
2019-05-03 21:30:00,Christine,15,104.0,0.0,57.0
2019-05-04 14:00:00,Amazing Grace,5,42.25,0.0,14.0
2019-05-04 16:30:00,High Life ,16,111.5,0.0,51.25
2019-05-04 19:00:00,Amazing Grace,36,320.0,0.0,93.0
2019-05-04 21:30:00,Christine,7,48.0,0.0,4.0
2019-05-05 14:00:00,Boyz n the Hood,15,115.75,0.0,45.0
2019-05-05 16:30:00,High Life ,17,148.0,0.0,68.5
2019-05-05 19:00:00,Amazing Grace,3,26.75,0.0,12.0
2019-05-06 17:00:00,High Life ,3,24.75,0.0,16.75
2019-05-06 19:30:00,Amazing Grace,12,99.0,0.0,15.0
2019-05-07 17:00:00,High Life ,8,69.25,0.0,28.25
2019-05-07 19:30:00,Amazing Grace,19,169.5,0.0,23.0
2019-05-08 17:00:00,High Life ,5,42.25,0.0,20.5
2019-05-08 19:30:00,Amazing Grace,29,255.0,10.0,50.25
2019-05-09 17:00:00,High Life ,16,124.5,0.0,37.5
2019-05-09 19:30:00,Amazing Grace,31,275.75,0.0,129.5
2019-05-10 16:30:00,Mary Magdalene,12,100.5,0.0,37.75
2019-05-10 19:30:00,Rafiki,16,145.0,0.0,167.25
2019-05-11 17:00:00,Rafiki,6,42.25,0.0,135.0
2019-05-11 19:00:00,Mary Magdalene,32,272.0,0.0,216.0
2019-05-12 14:00:00,Rafiki,6,48.75,0.0,12.0
2019-05-12 16:30:00,Mary Magdalene,22,167.5,0.0,77.25
2019-05-12 19:30:00,Rafiki,9,56.5,0.0,25.5
2019-05-13 16:30:00,Rafiki,5,41.5,10.0,421.25
2019-05-14 19:30:00,Mary Magdalene,14,127.75,0.0,19.75
2019-05-15 17:00:00,Rafiki,1,8.75,0.0,12.0
2019-05-15 19:30:00,Mary Magdalene,31,278.75,0.0,43.75
2019-05-16 16:30:00,Mary Magdalene,9,72.75,0.0,52.25
2019-05-16 19:30:00,Rafiki,21,201.75,0.0,69.25
2019-05-17 16:00:00,Long Day's Journey Into Night,3,25.5,0.0,0.0
2019-05-17 19:30:00,Wild Nights with Emily,29,266.5,0.0,70.5
2019-05-17 21:30:00,Hagazussa,19,136.0,0.0,81.5
2019-05-18 14:30:00,Wild Nights with Emily,8,59.75,0.0,42.0
2019-05-18 16:30:00,Wild Nights with Emily,11,83.75,0.0,22.0
2019-05-18 18:30:00,Long Day's Journey Into Night,16,137.5,10.0,46.75
2019-05-18 21:30:00,Hagazussa,20,136.0,0.0,59.0
2019-05-19 13:00:00,Wild Nights with Emily,17,140.5,0.0,52.75
2019-05-19 15:00:00,Long Day's Journey Into Night,14,99.0,0.0,720.0
2019-05-20 17:00:00,Wild Nights with Emily,12,99.0,0.0,39.25
2019-05-20 19:30:00,Long Day's Journey Into Night,5,48.25,0.0,51.75
2019-05-21 17:00:00,Wild Nights with Emily,14,104.75,0.0,37.0
2019-05-21 19:30:00,Long Day's Journey Into Night,4,36.5,0.0,15.0
2019-05-22 17:00:00,Wild Nights with Emily,13,83.75,0.0,82.25
2019-05-22 19:30:00,Long Day's Journey Into Night,14,129.0,0.0,40.5
2019-05-23 17:00:00,Wild Nights with Emily,28,233.0,0.0,121.25
2019-05-23 19:30:00,Long Day's Journey Into Night,12,103.75,0.0,20.5
2019-05-24 16:00:00,The Man Who Killed Don Quixote,9,75.75,0.0,22.75
2019-05-24 19:00:00,Red Joan,21,177.75,0.0,107.25
2019-05-24 21:30:00,Brazil,13,88.0,0.0,58.0
2019-05-25 13:00:00,The Man Who Killed Don Quixote,8,65.5,10.0,15.75
2019-05-25 16:00:00,The Man Who Killed Don Quixote,21,172.5,0.0,55.25
2019-05-25 19:00:00,Red Joan,39,347.0,0.0,105.25
2019-05-25 21:30:00,Brazil,32,240.0,0.0,150.25
2019-05-26 13:30:00,The Man Who Killed Don Quixote,25,188.75,0.0,108.25
2019-05-26 16:30:00,Red Joan,67,543.75,10.0,234.25
2019-05-27 17:00:00,Red Joan,42,332.5,0.0,103.25
2019-05-27 19:30:00,The Man Who Killed Don Quixote,8,66.5,0.0,67.25
2019-05-28 17:00:00,Red Joan,10,65.5,0.0,25.0
2019-05-28 19:30:00,The Man Who Killed Don Quixote,46,414.75,0.0,170.5
2019-05-29 16:30:00,Red Joan,24,193.5,0.0,61.5
2019-05-29 19:00:00,Bike Movie Night,4,40.0,0.0,200.0
2019-05-30 17:00:00,Red Joan,3,24.75,0.0,9.75
2019-05-30 19:30:00,Little Woods,15,50.0,0.0,72.0
2019-05-31 17:00:00,Meeting Gorbachev,34,224.25,0.0,89.5
2019-05-31 19:30:00,Shadow,11,103.0,0.0,49.5
2019-06-01 12:00:00,Red Joan,9,59.5,0.0,33.0
2019-06-01 14:30:00,Okko’s Inn,38,292.75,0.0,157.5
2019-06-01 17:00:00,Meeting Gorbachev,32,249.0,0.0,56.0
2019-06-01 19:30:00,Shadow,40,351.75,0.0,152.0
2019-06-02 12:00:00,Meeting Gorbachev,9,42.25,0.0,28.5
2019-06-02 14:30:00,Red Joan,20,155.0,0.0,29.75
2019-06-02 17:00:00,Shadow,14,121.0,0.0,46.0
2019-06-02 19:30:00,Meeting Gorbachev,16,145.0,0.0,68.25
2019-06-03 17:00:00,Red Joan,9,74.25,0.0,31.0
2019-06-03 19:30:00,Meeting Gorbachev,8,60.0,0.0,22.75
2019-06-04 17:00:00,Shadow,8,59.75,0.0,29.0
2019-06-04 19:30:00,Meeting Gorbachev,17,135.5,0.0,41.5
2019-06-05 17:00:00,Red Joan,14,114.25,0.0,36.5
2019-06-05 19:30:00,Ask Dr. Ruth,37,310.5,0.0,133.0
2019-06-06 17:00:00,Red Joan,24,182.0,0.0,115.25
2019-06-06 19:30:00,Shadow,32,275.0,0.0,93.75
2019-06-07 17:00:00,The Biggest Little Farm,11,90.25,0.0,37.0
2019-06-07 19:30:00,Hail Satan?,21,178.75,0.0,42.0
2019-06-07 21:30:00,Alien,4,24.0,0.0,20.0
2019-06-08 12:00:00,The Biggest Little Farm,3,24.0,0.0,25.75
2019-06-08 14:30:00,Hail Satan?,18,149.25,0.0,56.5
2019-06-08 17:00:00,The Biggest Little Farm,31,252.0,0.0,50.25
2019-06-08 19:30:00,Hail Satan?,21,177.0,0.0,63.5
2019-06-08 21:30:00,Alien,42,320.0,0.0,202.5
2019-06-09 12:00:00,Hail Satan?,8,58.25,0.0,19.0
2019-06-09 14:30:00,The Biggest Little Farm,23,191.5,0.0,100.0
2019-06-09 17:00:00,Hail Satan?,20,154.5,0.0,133.75
2019-06-09 19:30:00,The Biggest Little Farm,13,107.75,0.0,46.0
2019-06-10 17:00:00,Hail Satan?,3,24.75,0.0,21.0
2019-06-10 19:30:00,The Biggest Little Farm,19,148.0,0.0,37.25
2019-06-11 17:00:00,Hail Satan?,18,123.75,0.0,78.5
2019-06-11 19:30:00,The Biggest Little Farm,11,103.25,0.0,29.5
2019-06-12 17:00:00,Hail Satan?,7,59.75,0.0,17.75
2019-06-12 19:30:00,Crooklyn,12,79.5,0.0,82.5
2019-06-13 17:00:00,Hail Satan?,13,111.5,0.0,45.5
2019-06-13 19:30:00,The Biggest Little Farm,61,554.25,0.0,133.25
2019-06-14 16:30:00,Too Late to Die Young ,4,32.0,0.0,9.5
2019-06-14 19:00:00,Non-Fiction ,16,131.0,0.0,141.75
2019-06-15 14:00:00,Too Late to Die Young ,7,59.75,0.0,32.0
2019-06-15 16:30:00,Non-Fiction ,19,152.75,0.0,65.25
2019-06-15 19:00:00,Too Late to Die Young ,17,146.5,0.0,71.5
2019-06-15 21:30:00,Polyester ,16,96.0,0.0,98.75
2019-06-16 12:00:00,Too Late to Die Young ,4,24.0,0.0,0.0
2019-06-16 14:30:00,Non-Fiction ,15,114.25,0.0,17.75
2019-06-16 17:00:00,Too Late to Die Young ,10,75.0,0.0,15.75
2019-06-16 19:30:00,Non-Fiction ,18,152.5,0.0,23.5
2019-06-17 17:00:00,Non-Fiction ,3,24.75,0.0,6.0
2019-06-17 19:30:00,Too Late to Die Young ,7,65.0,0.0,24.25
2019-06-18 17:00:00,Too Late to Die Young ,4,33.5,0.0,13.0
2019-06-18 19:30:00,Non-Fiction ,7,66.75,0.0,26.5
2019-06-19 17:00:00,Non-Fiction ,15,136.0,0.0,23.75
2019-06-19 19:30:00,Before Night Falls,9,30.0,20.0,5.5
2019-06-20 16:30:00,Too Late to Die Young ,7,59.0,20.0,20.0
2019-06-20 19:00:00,Non-Fiction ,16,130.25,0.0,51.25
2019-06-20 21:30:00,Polyester ,17,112.0,0.0,83.5
2019-06-21 17:00:00,Pasolini,7,58.25,0.0,25.0
2019-06-21 19:00:00,All Is True,32,273.25,0.0,94.5
2019-06-21 21:30:00,Booksmart,41,312.0,0.0,166.5
2019-06-22 14:30:00,All Is True,26,214.75,0.0,79.25
2019-06-22 17:00:00,Pasolini,9,73.5,0.0,45.0
2019-06-22 19:00:00,All Is True,23,203.75,0.0,41.25
2019-06-22 21:30:00,Booksmart,52,416.0,0.0,176.0
2019-06-23 14:30:00,All Is True,23,188.5,0.0,38.75
2019-06-23 17:00:00,Booksmart,57,490.5,0.0,200.75
2019-06-23 19:30:00,Pasolini,12,109.5,0.0,19.0
2019-06-24 17:00:00,Pasolini,3,16.0,10.0,0.0
2019-06-24 19:30:00,All Is True,25,198.0,0.0,57.5
2019-06-25 17:00:00,All Is True,4,32.0,0.0,12.0
2019-06-25 19:30:00,Pasolini,4,22.0,0.0,12.75
2019-06-26 17:00:00,All Is True,27,222.75,0.0,44.75
2019-06-26 19:30:00,Booksmart,55,509.75,0.0,172.5
2019-06-27 17:00:00,Pasolini,6,48.75,0.0,10.5
2019-06-27 19:00:00,All Is True,18,157.5,0.0,51.0
2019-06-28 17:00:00,Plus One,4,35.0,0.0,22.5
2019-06-28 19:00:00,Late Night,30,264.5,0.0,138.25
2019-06-28 21:30:00,Tangerine,5,40.0,0.0,17.5
2019-06-29 14:30:00,Plus One,11,66.25,0.0,56.75
2019-06-29 16:30:00,Booksmart,22,188.75,0.0,57.25
2019-06-29 19:00:00,Late Night,40,327.0,0.0,181.5
2019-06-29 21:30:00,Tangerine,1,8.0,0.0,9.75
2019-06-30 12:00:00,Late Night,14,113.5,0.0,39.0
2019-06-30 14:30:00,Late Night,15,123.75,0.0,44.0
2019-06-30 17:00:00,Plus One,6,51.75,0.0,27.75
2019-06-30 19:30:00,Booksmart,14,133.25,0.0,65.5
2019-07-01 17:00:00,Late Night,10,83.0,0.0,56.5
2019-07-01 19:30:00,Plus One,10,84.0,0.0,51.25
2019-07-02 17:00:00,Plus One,5,43.0,0.0,22.75
2019-07-02 19:30:00,Late Night,23,206.0,0.0,34.75
2019-07-03 17:00:00,Late Night,19,160.5,0.0,71.0
2019-07-03 19:30:00,Booksmart,32,237.25,0.0,102.25
2019-07-04 17:00:00,Plus One,5,24.0,0.0,5.0
2019-07-04 19:30:00,Late Night,15,84.75,0.0,50.25
2019-07-05 18:30:00,Midsommar,46,445.75,30.0,248.5
2019-07-05 21:30:00,Climax,12,96.0,0.0,58.0
2019-07-06 11:30:00,Paddington 2,56,0.0,0.0,112.0
2019-07-06 15:30:00,Midsommar,25,211.25,0.0,121.0
2019-07-06 18:30:00,Midsommar,40,363.25,0.0,166.5
2019-07-06 21:30:00,Climax,11,72.0,0.0,31.0
2019-07-07 11:30:00,Paddington 2,34,0.0,0.0,62.25
2019-07-07 16:30:00,Midsommar,25,211.25,0.0,111.5
2019-07-07 19:30:00,Midsommar,30,270.5,20.0,212.0
2019-07-08 16:30:00,Midsommar,2,17.5,0.0,0.0
2019-07-08 19:30:00,Midsommar,35,329.5,0.0,145.25
2019-07-09 16:30:00,Midsommar,5,43.75,0.0,30.75
2019-07-09 19:30:00,Midsommar,51,463.0,0.0,322.5
2019-07-10 16:30:00,Midsommar,2,16.0,0.0,14.25
2019-07-10 19:30:00,Midsommar,39,357.0,0.0,173.0
2019-07-11 18:30:00,Midsommar,33,241.75,0.0,124.0
2019-07-11 21:30:00,Climax,11,88.0,0.0,44.5
2019-07-12 16:30:00,Midsommar,5,31.25,0.0,0.0
2019-07-12 19:30:00,Midsommar,30,277.5,0.0,72.5
2019-07-13 11:30:00,Tito and the Birds,35,0.0,0.0,116.0
2019-07-13 15:30:00,Midsommar,13,111.5,0.0,37.5
2019-07-13 18:30:00,Midsommar,13,124.0,0.0,76.0
2019-07-14 11:30:00,Tito and the Birds,48,0.0,0.0,112.5
2019-07-14 13:30:00,Midsommar,6,51.75,0.0,16.0
2019-07-14 16:30:00,Midsommar,25,191.0,0.0,83.75
2019-07-14 19:30:00,Midsommar,15,143.75,0.0,74.75
2019-07-15 16:30:00,Midsommar,5,43.75,0.0,48.25
2019-07-15 19:30:00,The River and the Wall,164,1469.25,0.0,440.75
2019-07-16 16:30:00,Midsommar,5,40.0,0.0,8.5
2019-07-16 19:30:00,Midsommar,34,306.0,0.0,142.0
2019-07-17 19:30:00,Midsommar,39,382.5,0.0,167.25
2019-07-18 16:30:00,Midsommar,6,43.0,0.0,44.75
2019-07-18 19:30:00,Midsommar,25,214.75,0.0,90.25
2019-07-19 17:00:00,The Last Black Man in San Francisco,14,115.0,0.0,69.0
2019-07-19 19:30:00,The Last Black Man in San Francisco,47,427.0,20.0,131.0
2019-07-20 11:30:00,Dilili in Paris,23,0.0,0.0,55.25
2019-07-20 14:30:00,The Last Black Man in San Francisco,42,345.0,0.0,92.5
2019-07-20 17:00:00,The Last Black Man in San Francisco,43,365.0,0.0,108.75
2019-07-20 19:30:00,The Last Black Man in San Francisco,66,607.25,0.0,195.75
2019-07-21 11:30:00,Dilili in Paris,19,0.0,0.0,63.0
2019-07-21 14:30:00,The Last Black Man in San Francisco,46,355.25,0.0,124.25
2019-07-21 17:00:00,The Last Black Man in San Francisco,16,131.75,0.0,51.5
2019-07-21 19:30:00,The Last Black Man in San Francisco,23,215.5,20.0,105.25
2019-07-22 17:00:00,The Last Black Man in San Francisco,8,67.0,0.0,9.0
2019-07-22 19:30:00,The Last Black Man in San Francisco,6,54.75,0.0,13.75
2019-07-23 17:00:00,The Last Black Man in San Francisco,7,58.25,0.0,8.0
2019-07-23 19:30:00,The Last Black Man in San Francisco,24,186.5,0.0,31.75
2019-07-24 17:00:00,The Last Black Man in San Francisco,8,67.0,0.0,42.75
2019-07-24 19:30:00,The Last Black Man in San Francisco,26,236.5,0.0,70.0
2019-07-25 17:00:00,The Last Black Man in San Francisco,9,68.5,0.0,48.0
2019-07-25 19:30:00,The Last Black Man in San Francisco,21,193.75,0.0,99.5
2019-07-26 17:00:00,The Last Black Man in San Francisco,19,158.75,0.0,84.0
2019-07-26 19:30:00,The Last Black Man in San Francisco,39,359.25,0.0,165.0
2019-07-27 11:30:00,The Big Bad Fox and Other Tales…,28,0.0,0.0,80.25
2019-07-27 14:30:00,The Last Black Man in San Francisco,15,123.0,0.0,20.75
2019-07-27 17:00:00,The Last Black Man in San Francisco,12,102.0,0.0,43.5
2019-07-27 19:30:00,The Last Black Man in San Francisco,29,276.25,0.0,108.25
2019-07-28 11:30:00,The Big Bad Fox and Other Tales…,59,0.0,0.0,103.5
2019-07-28 14:30:00,The Last Black Man in San Francisco,26,213.25,0.0,110.25
2019-07-28 17:00:00,The Last Black Man in San Francisco,8,67.0,0.0,44.5
2019-07-28 19:30:00,The Last Black Man in San Francisco,25,211.25,0.0,115.25
2019-07-29 17:00:00,The Last Black Man in San Francisco,3,26.25,0.0,15.5
2019-07-29 19:30:00,The Last Black Man in San Francisco,11,100.0,0.0,23.0
2019-07-30 17:00:00,The Last Black Man in San Francisco,3,24.0,10.0,11.5
2019-07-30 19:30:00,The Last Black Man in San Francisco,9,86.5,0.0,36.25
2019-07-31 17:00:00,The Last Black Man in San Francisco,8,67.0,0.0,12.25
2019-07-31 19:30:00,The Last Black Man in San Francisco,24,178.25,0.0,39.75
2019-08-01 17:00:00,The Last Black Man in San Francisco,8,64.75,0.0,35.75
2019-08-01 19:30:00,The Last Black Man in San Francisco,21,193.25,0.0,80.0
2019-08-02 16:30:00,Ophelia,8,67.0,0.0,25.0
2019-08-02 19:00:00,Pavarotti,31,260.5,0.0,68.0
2019-08-02 21:30:00,American Woman,9,64.0,0.0,29.5
2019-08-03 11:30:00,Liyana,32,0.0,0.0,88.5
2019-08-03 14:00:00,American Woman,35,283.75,0.0,72.25
2019-08-03 16:30:00,Ophelia,8,58.25,0.0,28.25
2019-08-03 19:00:00,Pavarotti,65,559.25,0.0,127.5
2019-08-03 21:30:00,American Woman,7,53.0,0.0,9.25
2019-08-04 11:30:00,Liyana,36,0.0,0.0,59.5
2019-08-04 14:30:00,Ophelia,19,140.5,0.0,47.25
2019-08-04 17:00:00,Pavarotti,65,513.75,0.0,193.5
2019-08-04 19:30:00,American Woman,30,253.5,0.0,97.25
2019-08-05 17:00:00,American Woman,32,186.0,0.0,116.25
2019-08-05 19:30:00,Ophelia,12,66.0,0.0,41.75
2019-08-06 17:00:00,Pavarotti,52,411.0,0.0,84.0
2019-08-06 19:30:00,American Woman,29,238.5,0.0,93.5
2019-08-07 17:00:00,Ophelia,14,115.0,0.0,74.5
2019-08-07 19:30:00,Sword of Trust,39,110.0,0.0,168.5
2019-08-08 16:30:00,Ophelia,14,115.0,0.0,59.5
2019-08-08 19:00:00,Pavarotti,143,1164.25,0.0,266.75
2019-08-09 17:00:00,Sword of Trust,4,34.25,0.0,7.0
2019-08-09 19:30:00,Echo In The Canyon,27,221.0,0.0,89.5
2019-08-09 21:30:00,The Dead Don't Die,20,152.0,0.0,74.0
2019-08-10 12:00:00,Echo In The Canyon,18,123.0,0.0,47.5
2019-08-10 14:30:00,The Dead Don't Die,13,104.25,0.0,55.75
2019-08-10 17:00:00,Sword of Trust,11,93.25,0.0,46.25
2019-08-10 19:30:00,Echo In The Canyon,40,347.75,0.0,69.25
2019-08-10 21:30:00,The Dead Don't Die,35,272.0,0.0,206.0
2019-08-11 12:00:00,Echo In The Canyon,11,90.25,0.0,43.0
2019-08-11 14:30:00,Pavarotti,48,389.25,0.0,65.0
2019-08-11 17:00:00,Echo In The Canyon,32,262.75,0.0,139.5
2019-08-11 19:30:00,The Dead Don't Die,28,256.0,0.0,125.5
2019-08-12 17:00:00,Sword of Trust,12,72.0,0.0,12.25
2019-08-12 19:30:00,Echo In The Canyon,28,156.0,0.0,94.0
2019-08-13 17:00:00,Echo In The Canyon,18,150.0,0.0,69.75
2019-08-13 19:30:00,Pavarotti,51,418.0,0.0,90.0
2019-08-14 17:00:00,Echo In The Canyon,17,139.0,0.0,65.0
2019-08-14 19:30:00,Sword of Trust,9,83.0,0.0,38.5
2019-08-15 17:00:00,Sword of Trust,8,67.0,0.0,46.5
2019-08-15 19:30:00,Echo In The Canyon,36,318.25,0.0,81.75
2019-08-15 21:30:00,The Dead Don't Die,21,168.0,0.0,109.5
2019-08-16 16:30:00,The Farewell,6,48.0,0.0,21.75
2019-08-16 19:00:00,The Farewell,37,333.5,0.0,82.25
2019-08-16 21:30:00,Pet Sematary,7,48.0,0.0,24.0
2019-08-17 12:00:00,The Farewell,2,16.0,0.0,0.0
2019-08-17 14:30:00,The Farewell,34,274.5,0.0,65.25
2019-08-17 16:30:00,The Farewell,45,377.25,0.0,120.75
2019-08-17 19:00:00,The Farewell,42,381.75,0.0,148.5
2019-08-17 21:30:00,Pet Sematary,9,64.0,0.0,28.5
2019-08-18 12:00:00,The Farewell,19,161.0,0.0,56.0
2019-08-18 14:30:00,The Farewell,28,236.0,0.0,59.0
2019-08-18 17:00:00,The Farewell,16,123.0,0.0,60.5
2019-08-18 19:30:00,The Farewell,24,222.5,0.0,110.75
2019-08-19 17:00:00,The Farewell,2,10.0,0.0,69.25
2019-08-20 17:00:00,The Farewell,8,69.25,0.0,66.75
2019-08-20 19:30:00,The Farewell,30,281.0,0.0,102.5
2019-08-21 17:00:00,The Farewell,21,175.5,0.0,43.75
2019-08-21 19:30:00,The Farewell,32,286.75,0.0,67.75
2019-08-22 16:30:00,The Farewell,6,40.75,0.0,13.25
2019-08-22 19:00:00,The Farewell,31,286.0,0.0,64.5
2019-08-22 21:30:00,Pet Sematary,10,80.0,0.0,66.25
2019-08-23 17:00:00,The Farewell,14,118.75,0.0,25.0
2019-08-23 19:30:00,Maiden,20,169.5,0.0,64.0
2019-08-24 14:30:00,Maiden,13,108.5,0.0,44.25
2019-08-24 17:00:00,The Farewell,13,103.25,0.0,50.0
2019-08-24 19:30:00,Maiden,35,320.5,0.0,78.5
2019-08-25 14:30:00,The Farewell,23,190.0,0.0,59.25
2019-08-25 17:00:00,Maiden,23,193.0,0.0,46.5
2019-08-25 19:30:00,The Farewell,30,248.5,0.0,59.25
